"WHITTLE DEAN FILTERS, NEWCASTLE W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3569,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.09,1.63,2.87,3.36,1.63,2.41,1.63,3.74,2.06,3.07,,
February,2.64,1.09,2.50,0.85,1.40,2.07,3.27,0.86,1.78,1.96,,
March,0.39,2.75,1.75,3.24,2.27,1.77,3.20,1.49,1.27,2.64,,
April,2.33,1.65,0.27,2.77,0.85,0.62,1.67,2.15,1.75,1.72,,
May,2.20,0.90,2.81,2.19,1.53,1.91,3.17,2.47,1.83,1.20,,
June,1.46,4.22,5.08,1.60,3.72,0.53,2.61,2.23,0.77,1.23,,
July,3.01,0.85,4.17,0.94,1.95,3.33,2.91,1.29,3.71,2.30,,
August,3.22,2.16,5.68,1.97,1.96,3.14,3.51,6.25,2.14,2.54,,
September,0.76,2.75,2.51,3.86,1.52,2.07,1.44,2.12,5.40,1.40,,
October,2.89,2.57,3.05,2.59,2.15,0.83,3.13,2.24,2.72,4.48,,
November,2.64,3.23,1.62,1.72,3.60,1.62,4.21,1.20,1.23,4.32,,
December,2.06,3.09,2.13,1.25,4.41,5.45,3.31,2.13,2.64,2.53,,
Total,25.69,26.89,34.44,26.34,26.99,25.75,34.06,28.17,27.30,29.39,,
Calc annual,25.69,26.89,34.44,26.34,26.99,25.75,34.06,28.17,27.30,29.39,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
