"NORTHWOOD THE KNOLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.80,3.29,,,,,,
February,,,,,2.96,2.06,,,,,,
March,,,,,5.73,0.98,,,,,,
April,,,,,0.83,0.43,,,,,,
May,,,,,1.55,2.62,,,,,,
June,,,,,1.65,0.83,,,,,,
July,,,,,2.13,5.55,,,,,,
August,,,,,1.17,2.20,,,,,,
September,,,,,1.03,1.94,,,,,,
October,,,,,1.62,2.37,,,,,,
November,,,,,2.99,2.29,,,,,,
December,,,,,7.48,5.85,,,,,,
Total,,,,,29.94,30.41,,,,,,
Calc annual,0.00,0.00,0.00,0.00,29.94,30.41,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
