"GLENLEVEN (BLACKWATER HOUSE ) NO. 4",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5403,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.05,6.27,4.88,,11.53,8.46,17.62,3.80,8.05,5.68,,
February,11.40,12.13,7.00,,11.30,5.09,,1.22,11.35,0.55,,
March,7.50,3.44,8.07,9.18,6.26,4.40,,3.24,2.45,3.26,,
April,9.50,7.11,8.15,6.79,7.83,6.75,5.15,3.16,1.38,6.07,,
May,4.00,4.76,2.96,6.00,3.41,1.38,4.41,2.77,2.93,1.84,,
June,2.35,5.20,6.36,6.59,2.88,1.47,1.37,5.31,3.78,9.23,,
July,5.00,5.90,3.94,0.89,2.70,4.97,4.71,2.31,5.26,1.08,,
August,8.33,9.05,4.71,2.65,6.74,4.23,4.85,8.50,6.74,6.34,,
September,1.74,5.55,4.05,4.01,4.71,2.10,3.22,7.61,9.49,7.70,,
October,4.35,4.46,9.21,7.62,2.88,3.80,16.02,11.70,11.60,2.70,,
November,2.52,11.71,,13.30,13.01,3.40,11.91,16.86,10.12,6.03,,
December,9.35,12.66,33.91,8.45,13.73,6.96,7.40,3.94,8.94,8.75,,
Total,76.09,88.24,93.24,78.80,86.98,53.01,,70.42,82.09,59.23,,
Calc annual,76.09,88.24,93.24,65.48,86.98,53.01,76.66,70.42,82.09,59.23,,
Difference,0.00,0.00,0.00,13.32,-0.00,0.00,NaN,0.00,0.00,-0.00,,
