"SYSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.16,1.03,3.62,3.55,1.14,2.33,1.34,,,,,
February,2.22,2.05,1.47,0.84,1.16,2.80,4.80,,,,,
March,0.67,1.94,3.27,3.82,2.67,0.94,3.89,,,,,
April,1.69,1.19,0.17,2.36,1.40,0.86,0.99,,,,,
May,3.01,1.62,2.34,1.43,1.80,1.94,,,,,,
June,1.03,2.14,4.33,1.03,2.33,2.42,,,,,,
July,2.71,0.11,4.87,1.00,2.20,7.19,,,,,,
August,3.70,2.33,6.16,1.41,1.59,1.95,,,,,,
September,0.93,1.30,0.99,2.07,0.48,1.07,,,,,,
October,2.53,2.83,2.42,2.83,2.02,1.26,,,,,,
November,3.82,2.56,1.96,2.06,3.43,2.60,,,,,,
December,5.27,4.41,4.20,1.06,5.38,5.22,,,,,,
Total,29.74,23.51,35.80,23.46,25.60,30.58,,,,,,
Calc annual,29.74,23.51,35.80,23.46,25.60,30.58,11.02,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
