"LUTON, THE DOWNS""",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.61,1.06,3.51,3.08,0.80,3.71,1.27,1.72,2.95,4.97,,
February,2.69,1.32,2.36,0.94,2.50,3.70,3.51,0.94,0.96,3.11,,
March,1.10,2.24,3.43,2.07,4.06,1.47,5.13,2.10,1.02,3.82,,
April,1.92,1.35,0.09,3.04,0.98,1.04,1.31,1.79,4.08,3.32,,
May,2.09,2.40,2.03,1.96,1.39,2.33,1.45,2.23,2.29,0.67,,
June,2.19,2.03,3.18,1.51,2.06,0.94,2.65,2.52,0.73,1.21,,
July,1.77,0.30,2.27,1.30,2.24,3.99,1.56,4.88,2.66,2.77,,
August,2.20,0.80,5.44,1.28,1.25,3.66,2.43,7.12,1.35,3.09,,
September,0.92,1.36,2.55,1.69,0.94,2.13,1.70,1.83,6.27,1.47,,
October,2.22,2.63,2.44,3.92,3.26,2.18,3.91,5.05,1.61,1.30,,
November,3.69,2.72,2.10,2.54,2.96,2.27,3.72,0.74,2.64,1.55,,
December,4.98,5.53,2.75,0.84,7.11,4.81,3.16,0.94,2.70,4.99,,
Total,27.38,23.74,32.15,24.17,29.55,32.23,31.80,31.86,29.26,32.27,,
Calc annual,27.38,23.74,32.15,24.17,29.55,32.23,31.80,31.86,29.26,32.27,,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
