"FOYNES MOUNT TRENCHARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.85,1.82,3.44,5.63,,,,,,,,
February,6.39,3.44,2.89,1.27,,,,,,,,
March,2.53,1.73,4.60,4.98,,,,,,,,
April,3.88,1.67,1.34,3.45,,,,,,,,
May,3.50,2.43,1.54,4.43,,,,,,,,
June,3.14,2.37,8.76,4.08,,,,,,,,
July,3.48,1.53,5.27,0.90,,,,,,,,
August,4.18,1.31,4.25,2.17,,,,,,,,
September,1.09,3.64,0.63,2.68,,,,,,,,
October,2.05,4.00,3.46,5.16,,,,,,,,
November,5.31,4.80,3.21,5.53,,,,,,,,
December,4.48,7.98,5.73,3.97,,,,,,,,
Total,44.88,36.72,45.12,44.25,,,,,,,,
Calc annual,44.88,36.72,45.12,44.25,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
