"ROSTHERNE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.12,3.00,2.02,4.57,,,,,,
February,,,1.16,1.44,1.73,2.87,,,,,,
March,,,4.93,3.40,3.46,1.48,,,,,,
April,,,0.32,4.12,1.18,1.29,,,,,,
May,,,1.82,2.42,2.17,1.61,,,,,,
June,,,4.13,1.86,2.05,2.37,,,,,,
July,,,4.42,1.41,4.15,4.41,,,,,,
August,,,7.13,2.27,2.86,4.42,,6.38,,,,
September,,,1.95,1.31,2.94,0.60,,1.52,,,,
October,,,3.48,2.13,1.90,1.54,,5.19,,,,
November,,,2.45,2.80,3.46,1.73,,3.27,,,,
December,,,3.35,2.44,5.09,5.56,,1.48,,,,
Total,,,38.26,28.60,33.01,32.45,,,,,,
Calc annual,0.00,0.00,38.26,28.60,33.01,32.45,0.00,17.84,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
