"DALLOW MOOR HIGH SKELDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.00,2.12,,,,,,,,,,
February,3.19,2.98,,,,,,,,,,
March,0.53,1.78,,,,,,,,,,
April,3.05,1.22,,,,,,,,,,
May,2.07,1.00,,,,,,,,,,
June,2.69,3.24,,,,,,,,,,
July,2.61,0.48,,,,,,,,,,
August,4.09,3.05,,,,,,,,,,
September,0.31,2.98,,,,,,,,,,
October,4.30,3.64,,,,,,,,,,
November,3.60,4.53,,,,,,,,,,
December,3.94,5.28,,,,,,,,,,
Total,35.38,32.30,,,,,,,,,,
Calc annual,35.38,32.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
