"MELTHAM ROYD EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.91,3.56,6.21,5.47,4.74,9.36,5.81,,,,,
February,6.56,6.87,2.35,2.04,4.39,8.42,9.22,,,,,
March,1.11,3.28,5.71,8.70,6.78,1.59,6.16,,,,,
April,4.87,3.45,1.68,5.64,1.84,2.40,3.61,,,,,
May,4.99,2.52,4.31,3.39,2.74,2.14,2.72,,,,,
June,4.41,4.11,5.00,3.12,3.44,1.07,3.67,,,,,
July,3.70,0.46,5.75,1.43,4.01,4.36,2.35,,,,,
August,6.68,4.07,7.82,1.77,2.80,5.13,3.17,,,,,
September,0.35,3.58,2.57,2.27,3.16,0.48,2.59,,,,,
October,3.87,4.30,4.91,3.67,2.90,1.95,8.88,,,,,
November,6.08,6.46,4.92,5.74,7.82,3.19,5.80,,,,,
December,6.51,8.03,8.20,5.13,10.59,10.53,4.08,,,,,
Total,57.04,50.69,59.43,48.37,55.21,50.62,58.06,,,,,
Calc annual,57.04,50.69,59.43,48.37,55.21,50.62,58.06,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
