"STRATFORD ON AVON HARDWICKE AND ROWLEY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,No valid station no.,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.26,0.63,,,,,,,,,,
February,2.25,1.74,,,,,,,,,,
March,0.72,1.63,,,,,,,,,,
April,2.00,0.91,,,,,,,,,,
May,1.70,0.43,,,,,,,,,,
June,1.75,1.71,,,,,,,,,,
July,2.57,0.30,,,,,,,,,,
August,3.54,1.66,,,,,,,,,,
September,0.55,2.17,,,,,,,,,,
October,2.54,1.94,,,,,,,,,,
November,3.97,2.37,,,,,,,,,,
December,3.63,3.41,,,,,,,,,,
Total,27.48,18.90,,,,,,,,,,
Calc annual,27.48,18.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
