"FORTROSE, HOLLYSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5769,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.30,0.84,0.92,0.43,2.38,1.70,3.16,3.35,3.28,1.72,,
February,0.63,2.56,1.31,1.50,1.57,1.98,3.02,0.74,2.38,1.31,,
March,0.82,1.13,1.41,2.25,2.13,1.89,1.86,1.94,0.83,1.95,,
April,4.45,1.55,1.57,0.94,0.52,2.61,1.57,2.19,0.81,3.25,,
May,1.37,2.21,1.71,0.52,3.27,1.12,3.54,2.21,2.00,0.35,,
June,1.22,2.48,3.54,2.78,0.72,0.96,4.24,3.28,1.83,1.81,,
July,3.85,1.61,1.91,0.90,2.48,4.00,4.16,1.41,2.94,0.44,,
August,3.49,0.89,3.92,0.61,0.80,2.26,2.48,5.69,2.56,2.07,,
September,0.48,1.24,1.41,1.64,0.82,6.41,0.99,1.90,3.15,2.40,,
October,0.58,2.71,1.48,0.97,0.88,1.44,5.39,4.41,2.41,1.82,,
November,3.72,4.80,2.33,2.71,2.92,3.33,1.93,4.99,2.13,3.65,,
December,1.26,1.70,2.91,2.97,3.23,3.88,2.29,1.90,2.34,2.23,,
Total,24.17,23.72,24.42,18.22,21.72,31.58,34.63,34.01,26.66,23.00,,
Calc annual,24.17,23.72,24.42,18.22,21.72,31.58,34.63,34.01,26.66,23.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
