"COMBS RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.34,2.19,4.24,3.29,2.51,6.15,2.74,2.04,2.42,4.63,,
February,4.00,3.13,1.58,1.33,3.23,5.32,5.26,0.89,4.35,1.51,,
March,0.96,2.08,4.43,5.21,4.60,1.43,3.08,2.43,1.61,5.14,,
April,4.14,2.57,0.85,4.55,1.74,1.67,3.16,2.24,1.71,2.45,,
May,2.69,1.29,2.08,2.70,2.83,1.46,2.41,1.61,2.88,1.96,,
June,2.42,2.94,3.72,2.36,1.92,2.21,3.70,2.57,2.19,2.48,,
July,5.29,0.66,4.41,1.78,4.71,5.74,2.16,1.65,3.78,3.18,,
August,5.28,2.45,6.94,1.83,3.99,3.00,2.53,5.91,3.22,3.48,,
September,0.44,2.86,2.37,1.50,3.08,0.74,2.57,2.05,9.63,2.88,,
October,2.42,2.85,3.96,2.47,2.67,2.03,5.49,5.53,2.27,2.86,,
November,5.27,4.16,2.68,3.01,5.24,2.80,3.73,3.00,2.42,3.00,,
December,5.47,7.50,5.18,2.47,7.03,7.73,3.43,2.02,6.84,7.79,,
Total,42.72,34.68,42.44,32.50,43.55,40.28,40.26,31.94,43.32,41.36,,
Calc annual,41.72,34.68,42.44,32.50,43.55,40.28,40.26,31.94,43.32,41.36,,
Difference,1.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
