"CHEPSTOW ITTON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4019,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.88,1.20,4.64,5.32,1.64,3.52,3.18,1.36,4.36,4.92,,
February,4.25,3.14,3.26,1.89,4.43,5.05,5.39,1.11,2.49,3.69,,
March,1.06,2.21,6.08,4.97,4.60,0.97,3.33,3.00,2.29,6.20,,
April,2.27,1.60,0.23,4.24,1.96,1.31,1.43,2.28,2.17,1.74,,
May,1.80,1.41,2.38,2.89,2.09,2.60,3.32,2.48,1.94,0.38,,
June,3.56,2.23,6.76,0.98,2.70,0.88,2.67,2.08,1.00,1.10,,
July,2.95,0.18,4.92,0.42,4.42,4.21,2.71,2.24,4.42,3.46,,
August,6.43,2.78,8.30,1.66,2.82,1.73,4.05,8.16,2.32,3.91,,
September,0.34,1.51,0.49,4.29,1.60,1.14,1.13,3.54,9.65,2.70,,
October,4.74,2.92,4.50,2.96,2.33,3.64,6.97,4.58,2.59,2.25,,
November,4.88,6.03,2.34,4.76,4.89,2.20,2.78,1.27,3.13,-999.00,,
December,5.10,7.67,6.25,1.36,7.55,8.14,3.15,0.65,4.78,5.48,,
Total,41.26,32.88,50.15,35.74,41.03,35.39,40.11,32.75,41.14,38.18,,
Calc annual,41.26,32.88,50.15,35.74,41.03,35.39,40.11,32.75,41.14,35.83,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,2.35,,
