"CHISLEHURST HAWKWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,403,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.22,0.98,3.18,3.09,0.53,3.07,0.89,1.14,2.98,2.52,,
February,3.42,1.09,1.46,0.69,2.81,3.51,4.07,0.79,0.84,2.73,,
March,1.24,1.55,2.67,2.69,3.98,0.43,4.17,1.48,0.82,3.07,,
April,1.48,1.87,0.01,2.27,0.07,1.58,1.29,2.19,3.12,2.93,,
May,2.36,1.15,1.12,0.61,2.04,3.28,2.73,2.63,2.33,0.28,,
June,2.07,1.92,2.41,0.31,1.26,0.45,3.06,2.35,0.75,1.10,,
July,3.04,0.57,0.96,2.32,1.62,2.76,0.92,5.87,5.53,2.45,,
August,1.74,1.34,4.55,2.05,1.62,2.00,2.72,5.96,1.17,2.62,,
September,0.98,1.23,2.90,1.43,0.75,1.93,1.10,1.54,4.46,1.32,,
October,2.83,2.78,1.84,3.56,1.56,1.77,3.39,2.85,1.75,0.82,,
November,3.33,3.77,2.09,2.65,3.04,2.58,4.89,1.45,2.09,1.54,,
December,3.79,4.57,2.84,0.92,6.58,5.40,2.66,1.74,1.85,3.46,,
Total,28.50,22.82,26.03,22.59,25.86,28.76,31.89,29.99,27.69,24.84,,
Calc annual,28.50,22.82,26.03,22.59,25.86,28.76,31.89,29.99,27.69,24.84,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
