"HAREWOOD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3315,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.83,1.08,4.85,3.27,1.93,3.47,1.33,1.93,2.29,4.30,,
February,2.43,1.81,2.31,0.83,1.59,3.75,4.28,0.20,2.92,2.22,,
March,0.66,1.43,3.57,3.19,3.02,1.07,4.76,2.23,1.35,4.93,,
April,2.41,1.09,0.25,3.05,1.33,1.11,1.54,1.55,0.48,2.14,,
May,2.36,0.81,3.65,2.22,1.13,1.59,2.84,2.41,3.27,1.03,,
June,2.44,3.43,4.85,1.60,1.74,1.08,1.88,1.64,0.87,1.25,,
July,3.43,0.44,4.55,0.69,4.05,4.04,1.75,0.69,4.17,3.00,,
August,3.80,2.00,5.72,1.33,2.56,3.80,2.27,6.06,2.61,2.55,,
September,0.20,3.09,1.71,1.22,1.39,1.02,1.92,1.08,7.53,1.34,,
October,3.26,2.83,2.78,3.77,2.41,1.61,5.37,4.20,1.76,3.79,,
November,3.95,3.24,1.70,1.98,3.66,2.16,3.83,2.59,1.21,2.31,,
December,3.18,4.45,2.61,1.23,6.36,7.45,2.60,1.80,6.04,4.82,,
Total,30.95,25.70,38.55,24.38,31.17,32.15,34.37,26.38,34.50,33.68,,
Calc annual,30.95,25.70,38.55,24.38,31.17,32.15,34.37,26.38,34.50,33.68,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
