"PAISLEY W.W. (STANELY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5284,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.72,3.40,3.18,3.88,3.50,2.94,6.89,2.92,4.14,4.37,,
February,4.33,7.21,4.25,4.04,4.45,5.14,5.48,0.98,6.61,0.87,,
March,3.09,1.40,4.73,5.59,5.13,2.37,1.68,2.36,2.00,3.79,,
April,4.47,3.24,2.14,3.71,3.17,2.61,3.46,1.47,0.66,1.50,,
May,2.08,2.93,1.15,3.02,1.95,1.10,3.68,2.65,2.06,0.57,,
June,2.34,2.64,4.97,3.19,0.62,2.92,2.83,4.30,1.12,3.98,,
July,3.68,2.11,2.63,1.37,2.49,3.57,3.32,2.82,3.66,0.91,,
August,7.92,3.95,3.62,1.47,3.96,2.36,3.40,3.27,3.16,2.43,,
September,1.52,2.23,2.45,2.27,1.70,1.40,0.92,2.70,6.51,3.09,,
October,3.54,3.72,5.08,2.25,1.52,2.04,7.42,7.78,5.20,0.81,,
November,3.78,6.78,4.11,6.30,5.44,2.55,4.54,7.34,4.58,3.89,,
December,4.87,7.47,8.61,4.26,7.28,5.30,4.97,3.29,5.14,7.05,,
Total,46.34,47.08,46.92,41.35,41.21,34.30,48.59,41.88,44.84,33.26,,
Calc annual,46.34,47.08,46.92,41.35,41.21,34.30,48.59,41.88,44.84,33.26,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
