"LLANGURIG (DERNOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4245,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.98,2.35,6.29,8.78,5.52,9.33,8.21,1.73,4.03,8.72,,
February,9.30,5.37,3.09,2.57,6.27,7.62,8.93,1.49,6.57,2.91,,
March,1.71,3.49,10.36,7.50,9.68,2.06,3.60,3.07,2.66,7.53,,
April,5.68,3.28,0.61,7.10,2.05,2.61,6.89,3.17,1.83,5.14,,
May,2.79,1.59,2.02,3.40,3.24,3.84,4.06,2.08,4.03,1.09,,
June,6.63,4.56,5.46,4.19,1.92,2.35,3.10,3.10,2.49,2.68,,
July,5.25,1.10,4.50,1.44,5.01,4.99,3.13,1.75,4.86,-999.00,,
August,5.92,4.30,10.92,1.68,4.62,5.82,4.18,12.45,1.77,4.83,,
September,0.29,5.12,1.24,3.37,3.60,0.68,3.88,3.69,13.10,2.36,,
October,5.38,5.75,6.55,6.44,2.02,2.98,10.04,9.17,4.90,1.00,,
November,9.55,8.24,6.45,8.79,8.42,4.82,4.11,5.45,4.17,4.32,,
December,12.86,10.28,9.11,5.03,10.29,10.92,4.29,2.64,12.09,12.68,,
Total,73.34,55.43,66.60,60.29,62.64,58.02,64.42,49.79,62.50,55.02,,
Calc annual,73.34,55.43,66.60,60.29,62.64,58.02,64.42,49.79,62.50,53.26,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1.76,,
