"CHATBURN MIDDLEWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.90,1.97,4.03,4.71,3.51,6.17,4.34,2.90,,,,
February,4.92,6.65,1.87,1.83,2.62,4.63,4.40,0.99,,,,
March,0.69,1.81,6.10,5.80,4.85,2.25,2.85,2.49,,,,
April,3.41,2.71,1.32,4.97,1.15,2.11,3.17,,,,,
May,2.61,2.01,2.37,3.38,2.19,1.71,3.06,,,,,
June,2.64,4.52,6.66,2.91,1.90,1.07,2.75,,,,,
July,3.36,0.78,4.29,1.44,4.22,3.01,2.99,,,,,
August,6.16,3.06,6.50,2.03,2.46,5.72,3.75,,,,,
September,0.38,4.14,1.96,1.90,3.89,0.94,2.83,,,,,
October,3.66,3.86,5.01,2.13,2.04,-999.00,10.19,,,,,
November,5.52,4.87,4.75,4.29,7.40,2.21,3.43,,,,,
December,4.67,6.68,4.86,3.32,6.24,6.77,3.55,,,,,
Total,45.92,43.06,49.72,38.71,42.47,38.45,47.31,,,,,
Calc annual,45.92,43.06,49.72,38.71,42.47,36.59,47.31,6.38,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,1.86,0.00,NaN,NaN,NaN,,
