"CHICHESTER, OAKWOOD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,430,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.31,1.37,3.74,5.82,0.67,,,,,,,
February,3.78,1.99,2.56,1.57,4.45,,,,,,,
March,1.43,1.89,4.08,3.04,5.37,,,,,,,
April,2.16,1.56,0.06,2.90,1.89,,,,,,,
May,2.01,2.80,1.60,2.89,1.27,,,,,,,
June,2.68,2.19,3.22,0.56,1.50,,,,,,,
July,2.85,0.47,1.77,2.59,3.30,,,,,,,
August,3.23,-999.00,8.37,2.37,1.64,,,,,,,
September,0.15,1.56,2.71,3.12,1.60,,,,,,,
October,4.33,5.25,3.39,6.59,2.85,,,,,,,
November,4.85,5.75,1.95,3.63,4.05,,,,,,,
December,3.97,7.82,3.74,2.33,10.07,,,,,,,
Total,34.75,33.18,37.19,37.41,38.66,,,,,,,
Calc annual,34.75,32.65,37.19,37.41,38.66,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.53,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
