"SALISBURY FOWLERS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1509,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.83,1.06,4.26,4.67,0.66,3.41,1.23,1.04,3.67,4.70,,
February,3.58,1.20,2.59,0.86,4.81,5.93,4.92,1.01,1.18,2.85,,
March,1.09,2.62,4.46,2.48,4.52,1.11,3.40,2.91,1.03,5.42,,
April,2.84,1.51,0.08,2.95,1.69,1.21,0.69,2.30,2.20,1.94,,
May,1.70,1.19,1.20,2.05,1.82,3.41,1.51,2.07,1.63,0.64,,
June,4.95,1.39,4.08,0.36,0.72,1.17,2.39,3.99,1.03,1.03,,
July,1.90,0.00,1.82,1.07,3.89,5.16,1.26,3.69,6.18,1.74,,
August,2.26,0.83,6.52,1.62,3.49,1.45,5.10,4.72,2.52,2.63,,
September,0.22,1.25,1.67,3.65,0.94,1.95,2.74,1.56,5.14,1.44,,
October,4.05,2.52,4.24,4.52,2.65,4.18,5.95,3.87,1.84,0.81,,
November,3.02,3.42,1.95,3.30,5.73,2.34,4.47,0.71,2.86,2.01,,
December,5.17,8.67,3.85,1.79,8.38,6.75,3.92,1.12,2.56,5.67,,
Total,33.61,25.66,36.72,29.32,39.30,38.07,37.58,28.99,31.84,30.88,,
Calc annual,33.61,25.66,36.72,29.32,39.30,38.07,37.58,28.99,31.84,30.88,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,,
