"WAKES COLNE PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.67,,,3.48,,,,,,
February,,,1.38,,3.68,2.99,,,,,,
March,,,2.59,,4.26,1.61,,,,,,
April,,,0.47,,,0.79,,,,,,
May,,,0.84,,,2.12,,,,,,
June,,,1.77,,,0.25,,,,,,
July,,,1.31,,,3.75,,,,,,
August,,,5.61,,,3.58,,,,,,
September,,,2.03,,,1.31,,,,,,
October,,,2.68,,,1.14,,,,,,
November,,,2.17,,,2.80,,,,,,
December,,,2.34,,,4.46,,,,,,
Total,,,25.86,,,28.28,,,,,,
Calc annual,0.00,0.00,25.86,0.00,7.94,28.28,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
