"DARTMOOR DEVILS TOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1713/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.70,2.60,4.68,8.70,2.85,4.20,3.70,2.00,6.65,7.00,,
February,6.60,3.95,6.50,2.00,7.20,8.20,5.70,1.80,6.90,5.90,,
March,1.50,3.45,8.45,6.30,7.80,2.10,3.30,3.30,2.55,7.10,,
April,4.10,3.20,0.40,7.30,2.70,2.60,2.40,2.10,2.40,3.45,,
May,3.40,1.90,2.20,3.50,2.80,4.00,2.40,3.45,2.10,1.65,,
June,1.80,4.00,7.70,1.45,2.20,3.10,3.60,3.95,2.00,1.45,,
July,5.60,1.10,3.90,0.50,6.85,6.50,2.10,4.40,5.10,1.10,,
August,6.60,4.90,13.00,2.45,4.70,2.90,7.40,11.25,4.40,4.65,,
September,1.40,3.30,1.55,4.25,3.85,2.50,4.70,4.10,10.00,2.90,,
October,8.70,5.90,6.10,5.30,5.00,5.60,8.80,9.00,4.00,2.35,,
November,6.40,6.20,3.55,6.80,5.10,3.50,7.40,4.65,4.90,3.90,,
December,10.90,13.25,8.25,3.70,9.60,13.10,4.20,1.00,9.50,8.80,,
Total,62.70,53.75,66.28,52.25,60.65,58.30,55.70,51.00,60.50,50.25,,
Calc annual,62.70,53.75,66.28,52.25,60.65,58.30,55.70,51.00,60.50,50.25,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
