"ABERLADY MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.27,0.80,1.08,1.93,1.72,,,,,,,
February,2.14,1.16,1.86,0.52,1.22,,,,,,,
March,0.99,1.59,1.53,2.07,,,,,,,,
April,2.84,0.96,0.13,1.56,,,,,,,,
May,1.41,0.83,1.37,1.86,,,,,,,,
June,0.84,2.21,2.99,1.37,,,,,,,,
July,3.34,1.21,1.30,0.58,,,,,,,,
August,4.87,1.25,3.83,1.74,,,,,,,,
September,0.80,1.01,2.59,2.11,,,,,,,,
October,2.67,3.08,2.74,1.37,,,,,,,,
November,2.38,3.79,1.25,,,,,,,,,
December,1.05,2.44,1.74,,,,,,,,,
Total,25.60,20.33,22.41,17.78,,,,,,,,
Calc annual,25.60,20.33,22.41,15.11,2.94,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,2.67,NaN,NaN,NaN,NaN,NaN,NaN,,
