"LLANRWST, POPLAR GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,2.24,3.24,7.11,5.20,,,,,,,
February,,6.58,4.06,3.45,6.47,,,,,,,
March,,2.01,6.60,7.33,5.74,,,,,,,
April,,2.72,1.15,5.50,1.45,,,,,,,
May,,1.83,1.18,1.96,2.72,,,,,,,
June,,4.91,5.70,3.27,3.47,,,,,,,
July,,1.05,7.68,1.23,3.33,,,,,,,
August,,4.09,8.55,2.39,3.59,,,,,,,
September,,4.35,1.71,3.86,3.03,,,,,,,
October,,6.13,8.70,3.93,2.09,,,,,,,
November,,8.25,8.19,5.45,6.65,,,,,,,
December,,8.12,10.07,5.10,11.90,,,,,,,
Total,,52.28,66.83,50.58,55.64,,,,,,,
Calc annual,0.00,52.28,66.83,50.58,55.64,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
