"WESTGATE-ON-SEA GARLINGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.62,2.49,1.07,2.58,,,,,,
February,,,1.24,0.64,1.16,2.03,,,,,,
March,,,2.77,1.94,4.29,1.30,,,,,,
April,,,0.36,1.72,1.27,1.15,,,,,,
May,,,0.85,1.45,1.58,2.88,,,,,,
June,,,2.32,0.75,1.21,0.57,,,,,,
July,,,2.20,1.57,2.13,1.93,,,,,,
August,,,4.53,0.52,0.60,1.43,,,,,,
September,,,2.53,2.60,0.44,3.90,,,,,,
October,,,2.59,3.45,3.23,2.32,,,,,,
November,,,1.62,2.87,3.03,3.10,,,,,,
December,,,1.92,1.25,4.08,4.78,,,,,,
Total,,,25.55,21.25,24.09,27.97,,,,,,
Calc annual,0.00,0.00,25.55,21.25,24.09,27.97,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
