"LITTLEHAMPTON MET STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,442,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,5.15,0.94,1.11,3.33,4.19,,
February,,,,,,2.37,3.71,1.59,0.92,2.12,,
March,,,,,,0.78,3.50,1.88,0.98,4.56,,
April,,,,,,1.54,0.68,1.53,2.30,1.66,,
May,,,,,,3.45,1.56,1.72,1.42,0.19,,
June,,,,,,0.36,1.83,2.35,0.64,0.52,,
July,,,,,,2.80,0.51,1.87,3.09,1.20,,
August,,,,,,1.77,1.66,4.83,2.39,3.06,,
September,,,,,,2.42,1.88,1.59,5.85,0.93,,
October,,,,,,2.50,4.32,3.24,0.99,0.52,,
November,,,,,,2.42,3.70,1.25,1.78,2.61,,
December,,,,,,6.16,4.03,1.04,2.03,5.33,,
Total,,,,,,31.72,28.32,24.00,25.72,26.89,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.72,28.32,24.00,25.72,26.89,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,,
