"MALIN HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.55,0.78,1.45,2.10,2.45,3.07,2.65,2.67,1.93,-999.00,,
February,3.92,2.69,1.85,1.43,5.91,2.44,4.25,1.88,3.07,0.70,,
March,2.05,0.91,2.39,2.41,3.70,1.57,1.55,1.53,0.75,2.79,,
April,1.82,2.17,1.66,3.26,2.16,2.32,3.26,1.97,1.26,1.85,,
May,1.55,0.84,0.71,1.99,1.77,1.38,5.10,2.17,2.16,1.01,,
June,2.45,0.81,4.44,2.03,0.93,2.01,0.92,2.84,1.22,2.73,,
July,2.74,1.76,4.08,0.78,2.15,4.55,2.00,1.46,2.13,0.94,,
August,5.45,1.46,3.27,1.53,3.50,3.62,3.19,5.36,4.49,3.13,,
September,0.68,1.43,1.44,2.93,2.36,1.49,1.39,2.20,4.57,2.10,,
October,1.70,2.20,3.09,2.00,1.84,1.57,5.30,7.29,3.82,1.44,,
November,3.53,3.16,3.13,4.26,5.25,2.80,4.98,6.26,2.79,4.16,,
December,1.69,3.73,4.41,4.39,4.75,4.56,3.66,3.30,3.82,5.13,,
Total,31.13,21.94,31.92,29.11,36.77,31.38,38.25,38.93,32.01,29.56,,
Calc annual,31.13,21.94,31.92,29.11,36.77,31.38,38.25,38.93,32.01,25.98,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.58,,
