"MIDHURST LINCH FARM BEPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.42,1.79,4.49,7.24,0.75,5.79,2.20,1.68,4.17,,,
February,5.25,2.39,4.03,1.83,7.81,8.81,5.69,1.57,2.13,,,
March,1.56,2.41,6.68,4.65,7.20,0.85,3.89,2.53,1.75,,,
April,2.58,1.70,0.07,4.31,2.06,1.60,1.00,2.33,2.52,,,
May,1.95,2.58,1.16,3.31,1.49,4.20,2.61,2.09,1.71,,,
June,2.84,2.71,4.13,0.92,0.60,1.47,2.93,2.96,1.27,,,
July,2.87,1.08,2.86,2.12,3.66,5.16,1.39,3.53,5.99,,,
August,3.75,1.44,8.43,1.70,2.16,1.37,3.89,7.27,1.81,,,
September,0.21,1.57,3.75,2.72,1.96,2.23,2.55,2.21,7.53,,,
October,4.80,6.06,4.31,5.62,3.02,4.42,7.38,5.93,2.32,,,
November,4.75,5.95,2.42,4.51,5.42,4.46,6.72,1.23,3.04,,,
December,5.85,11.64,5.98,2.20,13.27,12.09,4.87,1.98,4.31,,,
Total,39.83,41.32,48.31,41.13,49.40,52.45,45.12,35.31,38.55,,,
Calc annual,39.83,41.32,48.31,41.13,49.40,52.45,45.12,35.31,38.55,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
