"RATHOWEN CROMLYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6141,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.97,1.62,3.36,5.29,1.40,3.57,3.12,1.16,2.90,2.98,,
February,5.01,3.57,3.14,1.71,3.44,3.29,3.32,0.74,3.92,1.46,,
March,2.13,1.89,4.23,4.26,3.71,0.61,1.63,2.01,2.38,2.28,,
April,2.93,2.60,0.99,4.41,1.66,2.30,3.32,1.98,1.43,1.70,,
May,3.03,2.56,1.57,3.76,2.15,0.68,3.22,2.11,2.06,2.22,,
June,5.82,3.27,4.20,3.26,1.68,2.90,3.40,2.60,1.74,3.19,,
July,3.92,2.65,4.20,1.15,3.07,4.22,2.36,3.67,4.08,1.25,,
August,5.68,2.01,5.03,0.86,5.86,4.21,3.00,7.82,2.32,2.69,,
September,0.77,1.99,0.47,3.20,1.69,1.76,1.90,2.38,6.01,3.24,,
October,1.25,3.36,2.61,3.49,1.53,3.45,7.14,5.42,3.73,1.42,,
November,2.97,4.60,2.63,2.69,3.70,2.05,3.98,3.00,3.29,2.30,,
December,3.33,5.94,4.07,2.80,5.25,6.17,2.92,1.68,4.20,6.28,,
Total,39.81,36.06,36.50,36.88,35.14,35.21,39.31,34.57,38.06,31.01,,
Calc annual,39.81,36.06,36.50,36.88,35.14,35.21,39.31,34.57,38.06,31.01,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
