"DROXFORD FIR HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.46,1.45,3.59,5.14,0.70,4.94,1.67,1.46,4.02,5.69,,
February,4.54,1.81,3.00,1.20,5.45,6.44,5.02,1.23,1.74,3.01,,
March,1.29,2.19,4.62,3.82,5.15,1.01,3.84,2.63,1.06,5.48,,
April,2.75,1.72,0.04,3.58,1.69,1.31,0.86,2.80,2.27,2.41,,
May,1.93,2.42,1.15,2.99,1.71,3.79,1.76,2.71,1.72,0.70,,
June,3.10,2.35,4.86,0.62,0.50,1.35,2.18,3.81,1.25,0.72,,
July,2.62,0.25,2.89,2.82,4.14,5.01,1.27,3.17,5.32,0.97,,
August,2.65,0.58,7.19,2.42,2.45,1.87,2.25,5.91,2.56,3.34,,
September,0.10,1.09,3.26,2.85,1.68,3.57,2.31,1.91,6.47,1.33,,
October,4.60,4.62,4.08,4.53,2.37,4.40,6.44,5.45,1.44,0.69,,
November,4.44,4.28,2.32,3.94,4.00,3.45,5.10,1.07,2.56,2.75,,
December,5.40,10.28,5.10,2.14,10.98,8.79,4.25,1.31,2.75,6.65,,
Total,36.88,33.04,42.10,36.05,40.82,45.93,36.95,33.46,33.16,33.74,,
Calc annual,36.88,33.04,42.10,36.05,40.82,45.93,36.95,33.46,33.16,33.74,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
