"IPSWICH MUSEUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1343,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.00,1.37,2.26,3.75,1.35,2.84,1.28,1.74,2.37,3.30,,
February,1.98,1.09,1.08,0.46,1.35,2.71,3.64,0.62,0.71,2.96,,
March,1.09,2.60,2.84,1.71,4.28,0.99,4.52,2.74,0.73,2.46,,
April,2.17,1.28,0.28,2.17,0.65,0.89,1.35,1.62,2.63,3.47,,
May,3.99,0.84,0.48,1.24,1.15,2.00,1.99,1.50,1.43,0.32,,
June,3.32,2.77,2.99,1.01,1.16,0.64,3.05,1.98,0.82,1.76,,
July,3.24,1.55,2.22,2.15,1.38,3.04,1.04,2.61,4.88,2.50,,
August,4.12,0.62,7.39,1.29,0.94,2.08,5.98,3.84,1.08,2.34,,
September,1.06,1.79,2.40,0.78,1.10,1.35,1.14,1.49,3.66,0.44,,
October,1.36,2.44,1.56,3.26,1.55,1.46,1.93,3.49,2.09,1.39,,
November,3.41,3.62,2.02,3.07,2.33,1.88,3.56,1.70,2.31,2.62,,
December,5.18,4.55,1.86,0.54,5.59,4.82,2.76,1.71,3.01,3.08,,
Total,32.92,24.52,27.38,21.43,22.83,24.70,32.24,25.04,25.72,26.64,,
Calc annual,32.92,24.52,27.38,21.43,22.83,24.70,32.24,25.04,25.72,26.64,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
