"HALIFAX ALBERT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3248,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.97,1.42,5.00,3.38,3.49,5.40,3.68,2.36,2.81,4.65,,
February,3.31,3.99,1.96,1.49,2.75,3.35,5.59,0.76,5.73,1.59,,
March,0.65,1.24,3.89,4.45,4.49,1.10,3.85,3.35,1.61,5.01,,
April,3.48,1.50,1.02,3.80,1.38,1.49,2.17,1.70,0.95,1.55,,
May,2.19,1.41,3.01,2.74,1.56,1.94,2.52,1.93,2.56,1.77,,
June,3.15,3.00,5.72,1.95,2.33,0.62,2.41,2.00,1.39,1.28,,
July,3.01,0.32,5.05,1.23,3.45,4.92,2.07,1.69,3.87,2.78,,
August,4.37,2.11,5.97,1.35,2.17,5.10,1.96,6.37,2.28,3.01,,
September,0.15,2.86,1.67,1.59,2.62,0.60,1.98,1.76,10.30,1.24,,
October,3.05,3.43,4.05,1.77,2.29,1.70,7.07,6.56,2.66,2.84,,
November,4.41,4.48,3.06,4.26,5.23,2.19,2.96,3.15,1.84,3.36,,
December,3.89,4.43,4.55,3.15,7.07,7.33,3.26,1.79,6.31,5.92,,
Total,35.63,30.19,44.95,31.16,38.83,35.74,39.52,33.42,42.31,35.00,,
Calc annual,35.63,30.19,44.95,31.16,38.83,35.74,39.52,33.42,42.31,35.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
