"LANGSETT MOOR (FLOUCH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3157,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.03,2.32,5.24,5.05,3.26,7.17,4.17,3.16,3.43,5.97,,
February,5.84,7.60,2.36,1.86,3.78,6.01,7.56,0.51,5.90,2.04,,
March,1.00,2.75,5.02,6.53,4.94,1.26,6.89,2.94,1.48,-999.00,,
April,3.69,2.88,1.32,4.42,1.68,1.94,2.70,2.80,1.52,1.89,,
May,4.62,1.09,3.80,2.75,2.13,1.92,2.59,2.34,3.05,1.79,,
June,3.65,3.71,3.79,1.63,3.96,1.44,2.97,2.17,1.78,0.99,,
July,3.75,0.24,6.67,1.45,2.91,4.84,2.07,1.99,3.34,4.12,,
August,5.48,3.51,7.34,1.31,2.03,4.12,1.59,6.92,1.68,3.97,,
September,0.27,2.48,2.02,2.57,2.81,0.76,1.91,2.05,11.15,2.97,,
October,3.58,4.02,4.06,4.94,3.07,2.26,7.00,6.00,3.05,4.45,,
November,5.14,6.09,3.21,3.79,6.76,3.72,5.45,4.19,2.12,4.16,,
December,7.18,7.66,6.64,4.04,9.03,9.26,3.71,2.46,7.16,7.91,,
Total,49.23,44.35,51.47,40.34,46.36,44.70,48.61,37.53,45.66,46.13,,
Calc annual,49.23,44.35,51.47,40.34,46.36,44.70,48.61,37.53,45.66,40.26,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.87,,
