"BORROWDALE SEATHWAITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,15.21,11.76,11.60,15.76,12.27,16.81,22.83,6.00,15.27,,,
February,22.13,20.61,7.70,10.73,20.94,20.39,12.95,1.94,20.73,,,
March,9.62,6.24,21.30,16.28,13.99,5.35,3.21,6.80,5.63,,,
April,9.21,12.22,3.67,14.15,5.62,9.67,12.27,5.66,,,,
May,7.89,8.76,5.06,7.11,7.73,1.18,8.44,6.63,,,,
June,2.98,10.96,10.90,11.86,3.11,1.81,5.90,6.47,,,,
July,9.11,2.81,10.30,1.74,6.26,11.57,5.83,3.76,,,,
August,17.94,10.05,12.65,7.17,8.91,4.17,6.14,18.55,,,,
September,1.32,7.42,6.51,4.55,5.12,2.07,6.68,17.89,22.25,,,
October,6.63,13.16,14.63,7.50,3.45,3.30,21.80,22.01,,,,
November,9.89,18.07,15.71,13.63,22.94,5.97,17.95,15.65,,,,
December,21.78,27.04,23.42,14.06,18.42,21.27,9.90,8.38,,,,
Total,133.71,149.10,143.45,124.54,128.76,103.56,133.99,119.74,,,,
Calc annual,133.71,149.10,143.45,124.54,128.76,103.56,133.90,119.74,63.88,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.09,-0.00,NaN,NaN,,
