"WATLINGTON HOWE COMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,5.05,3.89,0.78,3.62,,,,,,
February,,,2.55,1.16,3.10,5.49,,,,,,
March,,,4.53,2.73,4.88,1.37,,,,,,
April,,,0.00,3.14,0.94,1.15,,,,,,
May,,,1.96,2.95,1.73,2.75,,,,,,
June,,2.16,3.31,0.77,1.87,0.93,,,,,,
July,,0.78,2.83,0.94,3.30,4.29,,,,,,
August,,0.89,6.03,1.05,2.19,3.61,,,,,,
September,,1.30,2.98,1.75,0.99,3.24,,,,,,
October,,1.93,2.94,4.80,2.64,2.90,,,,,,
November,,2.69,2.23,3.24,3.03,2.20,,,,,,
December,,7.58,3.84,0.89,7.38,6.07,,,,,,
Total,,,38.25,27.31,32.83,37.62,,,,,,
Calc annual,0.00,17.33,38.25,27.31,32.83,37.62,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,,
