"TORRINGTON LITTLE SILVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.18,1.54,4.18,6.65,,,,,,,,
February,6.23,2.90,2.69,1.69,,,,,,,,
March,0.73,2.09,6.07,5.45,,,,,,,,
April,2.39,2.72,0.23,5.34,,,,,,,,
May,2.82,1.39,1.96,2.57,,,,,,,,
June,3.56,3.90,7.41,2.09,,,,,,,,
July,3.30,0.65,3.51,0.69,,,,,,,,
August,5.29,3.44,8.33,2.07,,,,,,,,
September,0.18,2.67,1.05,1.32,,,,,,,,
October,6.32,5.21,5.91,4.49,,,,,,,,
November,6.61,6.13,3.43,5.93,,,,,,,,
December,5.56,8.44,7.18,4.26,,,,,,,,
Total,49.17,41.08,51.95,42.55,,,,,,,,
Calc annual,49.17,41.08,51.95,42.55,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
