"WELLS WOODBURY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.98,,,,,,,,,,,
February,5.00,,,,,,,,,,,
March,0.90,,,,,,,,,,,
April,2.73,,,,,,,,,,,
May,2.37,,,,,,,,,,,
June,6.96,,,,,,,,,,,
July,2.83,,,,,,,,,,,
August,5.68,,,,,,,,,,,
September,0.19,,,,,,,,,,,
October,6.30,,,,,,,,,,,
November,5.39,,,,,,,,,,,
December,4.92,,,,,,,,,,,
Total,47.25,,,,,,,,,,,
Calc annual,47.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
