"CLIFTON HARLEY PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.72,1.31,4.13,5.68,1.29,3.61,3.31,0.99,3.98,4.80,,
February,4.50,2.33,2.09,0.95,3.54,4.03,5.78,1.63,2.58,3.35,,
March,0.79,2.82,4.78,4.02,4.71,1.63,3.94,3.42,1.76,5.68,,
April,2.87,1.83,0.30,2.86,1.78,1.48,1.49,2.05,2.78,2.43,,
May,2.19,1.11,2.56,2.44,1.81,3.30,3.97,2.16,2.21,0.42,,
June,5.41,3.13,4.47,0.87,3.01,0.94,3.08,2.68,1.30,1.73,,
July,1.96,0.07,4.55,0.57,5.17,5.94,1.46,2.51,5.86,2.71,,
August,6.43,1.78,7.93,1.28,2.87,2.14,4.72,8.10,3.00,2.49,,
September,0.30,1.52,0.55,3.75,1.60,1.86,1.77,2.81,10.21,1.76,,
October,5.23,2.85,4.10,3.00,2.03,4.69,7.55,6.78,1.93,2.76,,
November,5.19,4.20,2.32,3.16,4.28,2.15,2.93,1.26,1.98,2.20,,
December,5.33,7.03,5.95,2.16,6.77,6.90,4.49,0.63,4.91,6.44,,
Total,43.92,29.98,43.73,30.74,38.86,38.67,44.49,35.02,42.50,36.77,,
Calc annual,43.92,29.98,43.73,30.74,38.86,38.67,44.49,35.02,42.50,36.77,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
