"CHISWICK, TURNHAM GREEN - SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.07,2.62,2.62,,4.35,0.89,1.15,2.47,,,
February,,1.32,1.43,0.82,,3.39,3.01,0.52,0.48,,,
March,,1.35,2.70,2.21,,0.64,3.68,1.55,0.45,,,
April,,1.59,0.22,2.92,,2.13,1.35,2.19,3.16,,,
May,,2.39,1.15,1.49,,2.79,1.61,2.24,1.61,,,
June,,2.14,3.27,0.31,,0.45,2.62,5.85,0.49,,,
July,,0.57,1.34,1.85,,3.66,1.46,5.12,5.24,,,
August,,0.65,4.58,1.31,,3.51,4.61,4.14,1.19,,,
September,,1.27,2.07,1.84,,2.12,1.61,2.14,5.52,,,
October,,3.12,2.22,3.58,,1.68,3.51,2.99,0.97,,,
November,,3.49,1.55,2.13,,2.92,3.93,1.21,2.85,,,
December,,3.66,2.71,1.06,,5.49,2.06,1.41,0.88,,,
Total,,22.62,25.86,22.14,,33.13,30.34,30.51,25.31,,,
Calc annual,0.00,22.62,25.86,22.14,0.00,33.13,30.34,30.51,25.31,0.00,,
Difference,NaN,0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,NaN,,
