"UPPER DYE FINGLENNY NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,7.19,,,,,,,,
February,,,,1.20,,,,,,,,
March,,,,5.39,,,,,,,,
April,,,,3.85,,,,,,,,
May,,,,6.42,,,,,,,,
June,,,,2.55,,,,,,,,
July,,,2.63,1.17,,,,,,,,
August,,,6.45,1.70,,,,,,,,
September,,,4.03,5.28,,,,,,,,
October,,,6.63,2.80,,,,,,,,
November,,,3.19,2.40,,,,,,,,
December,,,3.20,1.52,,,,,,,,
Total,,,,41.47,,,,,,,,
Calc annual,0.00,0.00,26.13,41.47,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
