"UPPER DYE MELUNCART NO 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,7.13,,,,,,,,
February,,,,1.47,,,,,,,,
March,,,,5.65,,,,,,,,
April,,,,4.11,,,,,,,,
May,,,,6.30,,,,,,,,
June,,,,2.69,,,,,,,,
July,,,2.96,0.94,,,,,,,,
August,,,6.70,1.63,,,,,,,,
September,,,4.57,5.35,,,,,,,,
October,,,7.00,3.27,,,,,,,,
November,,,3.30,2.27,,,,,,,,
December,,,3.24,2.00,,,,,,,,
Total,,,,42.81,,,,,,,,
Calc annual,0.00,0.00,27.77,42.81,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
