"FARNHAM CROOKSBURY RIDGES PINECROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,198,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.66,1.33,3.27,4.41,0.67,5.24,1.43,1.39,3.71,4.82,,
February,4.05,1.59,2.74,1.03,4.96,5.01,5.04,1.02,1.65,2.53,,
March,1.23,1.73,3.65,3.50,4.37,0.76,4.51,1.88,0.98,4.11,,
April,2.16,1.76,0.03,2.99,1.56,1.14,0.93,1.88,2.97,2.95,,
May,2.24,2.25,1.69,2.03,1.19,3.39,1.75,3.50,1.71,0.16,,
June,4.95,2.18,3.76,0.70,0.64,0.98,2.23,2.47,1.01,0.96,,
July,2.37,0.84,2.29,1.31,2.35,4.84,0.99,4.31,5.25,3.28,,
August,3.27,1.53,4.96,1.27,1.78,1.46,3.20,5.83,1.32,2.51,,
September,0.45,1.00,2.98,2.93,1.07,1.87,2.30,2.64,5.70,2.06,,
October,3.70,3.39,3.55,4.69,1.75,3.37,5.14,4.20,1.51,0.84,,
November,3.31,4.35,2.01,2.59,3.26,2.55,5.13,0.98,3.03,1.99,,
December,5.47,7.88,3.90,1.60,9.22,6.66,3.49,1.39,2.37,5.17,,
Total,35.86,29.83,34.83,29.05,32.82,37.27,36.14,31.49,31.21,31.38,,
Calc annual,35.86,29.83,34.83,29.05,32.82,37.27,36.14,31.49,31.21,31.38,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
