"HASLEMERE GRAYSWOOD TOWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.77,4.24,0.82,5.47,2.07,1.33,3.12,,,
February,,,3.50,2.51,6.66,5.81,5.29,1.15,2.32,,,
March,,,5.22,,4.42,0.70,5.35,1.95,1.28,,,
April,,,0.08,3.12,1.70,1.45,1.47,2.43,1.66,,,
May,,,2.08,1.81,1.71,4.45,2.29,1.67,0.45,,,
June,,,3.44,0.66,0.93,1.95,2.73,1.66,1.12,,,
July,,,2.12,2.17,3.14,5.29,0.99,5.09,4.14,,,
August,,,7.60,0.36,1.72,2.47,3.53,6.03,1.50,,,
September,,,2.85,3.68,1.62,2.47,2.61,2.10,5.80,,,
October,,,5.71,2.47,2.28,4.73,6.85,3.93,1.31,,,
November,,,1.82,3.46,5.27,3.40,5.99,1.43,3.32,,,
December,,,4.89,1.69,11.35,8.74,4.14,1.82,2.00,,,
Total,,,42.08,,41.62,46.93,43.33,30.59,28.02,,,
Calc annual,0.00,0.00,42.08,26.17,41.62,46.93,43.31,30.59,28.02,0.00,,
Difference,NaN,NaN,-0.00,NaN,0.00,0.00,0.02,0.00,0.00,NaN,,
