"CATON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.80,,,,,,,,,,,
February,6.00,,,,,,,,,,,
March,1.28,,,,,,,,,,,
April,1.95,,,,,,,,,,,
May,2.18,,,,,,,,,,,
June,2.35,,,,,,,,,,,
July,4.80,,,,,,,,,,,
August,6.68,,,,,,,,,,,
September,0.59,,,,,,,,,,,
October,2.50,,,,,,,,,,,
November,4.17,,,,,,,,,,,
December,4.70,,,,,,,,,,,
Total,42.00,,,,,,,,,,,
Calc annual,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
