"DALRY, GLENDARROCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5017,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.82,4.11,7.78,8.15,4.23,4.70,7.10,2.91,8.72,5.42,,
February,9.88,6.43,5.01,4.65,8.15,11.66,5.72,1.54,9.18,0.97,,
March,4.52,1.50,6.55,5.94,7.98,1.98,1.74,3.46,2.08,5.19,,
April,3.50,5.25,1.68,5.10,2.71,4.02,4.27,2.77,0.92,2.56,,
May,2.36,3.49,1.63,5.29,2.61,1.46,3.94,5.36,2.32,0.97,,
June,2.14,2.45,6.54,3.52,0.60,1.13,1.70,2.72,1.47,4.40,,
July,5.47,2.13,3.07,0.64,3.59,4.92,5.32,1.40,4.54,0.78,,
August,9.81,3.08,5.26,1.99,5.63,3.15,2.65,6.11,4.19,3.69,,
September,1.77,2.42,2.66,3.61,1.68,1.35,1.65,3.24,7.30,3.77,,
October,3.52,5.57,4.62,4.32,2.33,5.06,10.27,11.16,7.27,2.05,,
November,5.62,7.07,3.96,8.32,7.06,3.34,6.50,6.01,7.26,4.55,,
December,8.51,13.58,9.04,5.19,10.95,10.31,6.93,4.02,7.35,11.39,,
Total,61.92,57.08,57.80,56.72,57.52,53.08,57.79,50.70,62.60,45.74,,
Calc annual,61.92,57.08,57.80,56.72,57.52,53.08,57.79,50.70,62.60,45.74,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
