"SNOWDON GLASLYN NO 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4392,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,7.40,12.98,17.76,14.03,12.65,22.65,,13.17,,,
February,27.60,12.58,11.38,6.96,12.40,14.00,12.48,9.75,20.76,,,
March,6.25,8.70,21.20,11.51,20.60,8.35,2.44,,8.45,-999.00,,
April,12.00,11.71,2.22,12.30,1.10,8.95,14.55,13.11,2.55,,,
May,8.31,6.29,5.46,7.76,12.50,4.89,10.96,6.62,8.55,3.76,,
June,7.84,15.48,17.90,12.34,4.44,3.25,8.37,4.85,9.29,10.20,,
July,16.85,4.82,15.45,4.66,9.45,12.89,14.96,6.45,12.39,9.60,,
August,20.07,11.05,27.15,9.95,14.60,8.76,10.99,26.30,11.75,17.06,,
September,2.41,9.49,4.18,11.70,6.95,5.94,12.65,10.15,26.45,11.70,,
October,9.60,10.07,15.55,8.25,6.16,4.51,20.70,20.75,33.03,11.50,,
November,13.51,17.12,15.00,20.13,16.00,5.43,14.34,16.51,,7.42,,
December,21.50,18.30,20.63,9.22,14.90,24.91,7.29,6.76,27.32,26.70,,
Total,145.94,133.01,169.10,132.54,133.13,114.53,152.38,121.25,173.71,133.27,,
Calc annual,145.94,133.01,169.10,132.54,133.13,114.53,152.38,121.25,173.71,97.94,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,35.33,,
