"DOVER THE DANES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.96,,,,,,,
February,,,,,2.45,,,,,,,
March,,,,,5.72,,,,,,,
April,,,,2.10,1.46,,,,,,,
May,,,,1.01,0.97,,,,,,,
June,,,,0.95,1.99,,,,,,,
July,,,,1.92,2.23,,,,,,,
August,,,,1.40,1.36,,,,,,,
September,,,,1.75,1.25,,,,,,,
October,,,,3.73,,,,,,,,
November,,,,3.70,,,,,,,,
December,,,,2.72,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,19.28,18.39,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
