"SKIPTON EMBSAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.58,5.34,4.80,3.14,5.63,2.44,,,,,
February,,4.51,2.21,1.82,2.76,4.83,3.53,,,,,
March,,2.12,5.01,6.12,4.75,1.43,2.94,,,,,
April,,1.91,0.90,3.74,1.29,1.38,2.12,,,,,
May,,1.90,2.44,3.25,2.12,1.63,2.36,,,,,
June,,3.14,6.96,2.67,2.66,1.47,2.45,,,,,
July,,1.02,4.78,0.92,3.91,3.89,2.89,,,,,
August,,2.55,6.92,2.14,2.72,3.53,3.67,,,,,
September,,3.54,2.26,1.68,1.83,0.67,1.81,,,,,
October,,3.45,4.26,1.75,2.49,1.16,7.84,,,,,
November,,4.67,3.55,4.35,6.10,1.81,2.87,,,,,
December,,6.03,5.21,2.91,7.60,6.36,2.73,,,,,
Total,,36.42,49.84,36.15,41.37,33.79,37.65,,,,,
Calc annual,0.00,36.42,49.84,36.15,41.37,33.79,37.65,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
