"DOVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,267,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.81,2.72,3.27,4.01,,
February,,,,,,,3.21,0.43,1.06,2.83,,
March,,,,,,,3.92,1.53,1.38,4.13,,
April,,,,,,,1.88,2.01,1.38,3.28,,
May,,,,,,,1.78,1.57,2.36,0.20,,
June,,,,,,,2.64,1.97,0.99,0.93,,
July,,,,,,,1.11,2.99,3.58,2.09,,
August,,,,,,,3.32,4.88,1.10,1.28,,
September,,,,,,,0.98,1.18,6.14,1.35,,
October,,,,,,,5.74,4.02,2.64,1.19,,
November,,,,,,,4.57,2.30,2.36,4.94,,
December,,,,,,,3.28,2.40,2.76,3.91,,
Total,,,,,,,34.24,28.00,29.02,30.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.24,28.00,29.02,30.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
