"ENNISCORTHY, WOODBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.20,2.16,6.68,9.73,2.30,3.55,3.17,2.26,5.88,6.39,,
February,5.74,3.45,5.65,3.27,7.17,6.46,6.35,2.18,5.10,5.69,,
March,2.65,2.34,4.98,4.20,5.19,1.33,3.24,3.80,2.72,3.87,,
April,3.11,3.15,1.03,5.46,1.83,1.77,3.02,1.78,2.13,2.59,,
May,2.59,1.99,1.27,6.79,2.27,3.16,5.33,3.93,3.30,3.36,,
June,5.00,2.90,6.41,2.24,1.14,1.45,3.20,2.66,1.76,3.39,,
July,3.21,4.37,6.80,0.52,4.37,7.47,2.07,2.57,4.21,1.73,,
August,7.00,3.69,5.17,1.72,5.66,3.35,2.81,10.64,2.93,3.16,,
September,0.90,4.60,0.59,4.32,2.12,2.07,2.83,2.28,9.29,3.09,,
October,3.63,5.00,4.14,6.86,2.45,7.37,9.49,3.98,5.78,1.10,,
November,5.20,6.38,2.18,5.39,4.62,3.15,6.87,3.08,5.02,2.02,,
December,6.86,12.20,5.61,1.98,10.37,8.47,4.63,2.85,7.25,7.84,,
Total,49.09,52.23,50.51,52.48,49.49,49.60,53.01,42.01,55.37,44.23,,
Calc annual,49.09,52.23,50.51,52.48,49.49,49.60,53.01,42.01,55.37,44.23,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
