"DALTON, KIRKWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5033,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.77,1.64,3.62,3.94,3.41,3.72,5.84,2.68,5.63,4.07,,
February,5.12,5.13,3.73,2.57,5.78,8.43,3.35,1.28,5.63,1.36,,
March,3.25,1.32,5.67,4.70,4.99,2.34,1.68,2.70,1.96,3.38,,
April,3.42,4.88,0.64,4.37,2.12,2.91,3.80,2.65,0.67,3.09,,
May,2.97,2.64,2.16,4.10,2.88,1.98,4.46,3.79,2.79,1.23,,
June,1.25,2.75,5.76,3.36,0.79,0.90,3.78,2.10,1.60,2.14,,
July,5.80,1.72,3.96,1.19,3.49,5.57,5.81,2.17,4.89,1.24,,
August,7.68,2.86,5.80,1.68,4.24,2.66,4.32,7.36,4.46,3.79,,
September,0.94,2.76,2.49,3.26,2.30,1.57,2.56,5.10,7.80,4.46,,
October,3.44,4.09,4.90,3.95,1.65,3.70,8.26,6.64,6.38,2.22,,
November,4.98,5.79,3.67,5.46,5.56,3.17,5.08,4.11,3.05,3.35,,
December,4.53,7.41,6.60,2.51,6.35,8.13,4.48,3.13,5.82,7.84,,
Total,46.15,42.99,49.00,41.09,43.56,45.08,53.42,43.71,50.68,38.17,,
Calc annual,46.15,42.99,49.00,41.09,43.56,45.08,53.42,43.71,50.68,38.17,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
