"PENCALENICK, NEAR TRURO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.25,1.45,4.79,7.16,1.71,5.44,1.63,,,,,
February,5.45,2.12,3.55,1.38,5.01,7.85,6.14,,,,,
March,0.95,3.78,6.10,4.77,6.73,0.80,4.65,,,,,
April,2.35,1.60,0.51,4.27,2.04,1.64,1.13,,,,,
May,1.92,0.77,2.52,3.34,1.21,2.64,1.51,,,,,
June,0.85,2.80,4.85,1.30,2.06,3.10,1.73,,,,,
July,2.04,1.26,3.90,0.69,4.49,3.52,2.67,,,,,
August,3.52,2.19,10.96,0.94,1.78,1.94,4.04,,,,,
September,0.15,2.99,0.86,2.64,2.31,1.05,2.02,,,,,
October,6.50,4.57,4.71,5.21,3.09,5.37,6.38,,,,,
November,7.25,4.21,3.43,5.28,4.38,3.20,7.00,,,,,
December,9.45,9.81,6.15,4.50,9.12,8.67,4.44,,,,,
Total,44.68,37.55,52.33,41.48,43.93,45.22,43.34,,,,,
Calc annual,44.68,37.55,52.33,41.48,43.93,45.22,43.34,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
