"NORWICH CARROW HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.37,1.89,2.12,2.50,2.06,3.17,1.78,2.23,2.61,2.96,,
February,2.06,1.47,1.22,0.62,1.67,3.29,5.00,1.27,1.00,3.49,,
March,0.88,2.37,1.92,2.12,3.51,2.25,3.66,3.08,0.88,1.97,,
April,2.17,1.32,0.31,2.21,0.83,0.78,1.88,2.33,3.60,1.78,,
May,3.56,1.64,0.65,1.19,1.10,2.55,2.36,0.63,0.92,1.01,,
June,1.45,2.96,2.19,0.79,1.52,1.67,2.74,1.46,1.20,1.12,,
July,3.90,0.67,3.28,3.02,3.00,3.55,0.82,2.65,3.67,3.07,,
August,1.45,0.45,10.22,1.66,0.61,1.92,3.21,4.67,1.48,2.23,,
September,1.38,1.93,2.05,2.27,1.39,1.53,1.49,2.10,4.50,0.83,,
October,1.37,2.74,1.64,3.69,2.60,2.03,2.72,3.23,2.66,3.59,,
November,3.87,2.37,2.38,2.19,2.68,3.20,2.91,1.93,1.94,2.70,,
December,3.62,3.11,2.07,0.70,6.11,4.03,3.32,1.19,3.43,5.31,,
Total,28.08,22.92,30.05,22.96,27.08,29.97,31.89,26.77,27.89,30.06,,
Calc annual,28.08,22.92,30.05,22.96,27.08,29.97,31.89,26.77,27.89,30.06,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
