"AMBERGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2666,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.53,3.01,1.23,2.98,2.50,4.28,,
February,,,,,1.65,3.27,5.50,0.71,2.68,3.06,,
March,,,,,2.47,0.79,4.90,1.81,1.37,4.94,,
April,,,,,0.98,0.85,1.58,1.25,1.49,1.43,,
May,,,,,1.70,1.24,2.21,2.05,2.90,1.56,,
June,,,,,1.94,1.17,2.10,2.18,0.70,0.87,,
July,,,,,3.46,4.85,2.09,1.64,3.07,1.99,,
August,,,,,2.77,2.67,1.73,5.10,2.91,2.75,,
September,,,,,1.29,0.68,2.00,1.51,6.77,2.27,,
October,,,,,2.71,1.65,2.95,4.86,1.67,3.02,,
November,,,,,3.50,2.77,3.43,1.78,1.65,2.05,,
December,,,,,5.27,5.65,2.71,1.18,4.96,4.76,,
Total,,,,,29.27,28.60,32.43,27.05,32.67,32.98,,
Calc annual,0.00,0.00,0.00,0.00,29.27,28.60,32.43,27.05,32.67,32.98,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
