"CHELMSFORD ROXWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.30,1.19,2.31,2.33,0.66,2.47,1.10,1.03,2.92,2.68,,
February,2.24,0.79,1.24,0.53,1.70,2.25,3.56,0.60,0.68,2.51,,
March,1.06,1.76,2.61,1.28,3.39,1.14,3.88,1.41,0.87,2.27,,
April,1.12,0.89,0.08,1.97,0.73,0.56,0.97,1.89,2.63,3.70,,
May,2.98,1.22,0.68,1.50,1.77,2.07,1.56,2.39,1.61,0.40,,
June,2.06,2.17,2.53,0.76,1.58,0.44,2.19,0.84,0.77,1.11,,
July,1.88,0.25,1.31,1.81,2.32,3.56,0.82,3.52,4.22,1.86,,
August,2.40,0.50,4.33,0.62,0.61,1.79,3.99,3.64,1.62,2.24,,
September,0.86,1.20,2.29,0.76,0.75,1.83,1.01,0.89,3.69,1.24,,
October,1.48,2.38,1.73,3.26,1.11,1.40,3.32,3.38,1.24,0.68,,
November,3.15,2.90,1.53,2.36,2.50,2.52,4.16,1.74,1.98,1.43,,
December,3.45,3.82,2.26,0.48,5.17,4.09,2.81,0.93,1.91,3.24,,
Total,23.98,19.07,22.90,17.66,22.29,24.12,29.37,22.26,24.14,23.36,,
Calc annual,23.98,19.07,22.90,17.66,22.29,24.12,29.37,22.26,24.14,23.36,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
