"SKIPTON TOWN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3306,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.76,1.61,4.17,4.16,2.76,4.75,2.94,2.39,2.93,4.37,,
February,4.06,3.59,1.67,1.44,3.09,4.49,4.49,0.60,5.17,1.47,,
March,0.46,1.86,3.90,5.34,3.97,1.28,3.08,2.40,1.43,4.59,,
April,2.27,1.48,0.67,3.30,0.95,1.53,1.83,2.12,0.98,1.67,,
May,2.44,1.75,2.20,2.68,1.59,1.76,2.01,1.76,1.90,1.29,,
June,2.16,2.57,6.42,1.74,2.24,1.70,2.11,1.75,1.36,1.02,,
July,3.31,0.74,4.18,0.85,3.16,3.82,2.23,1.72,4.01,1.79,,
August,4.80,2.11,5.71,1.58,2.29,3.59,3.95,6.54,2.93,2.46,,
September,0.21,3.25,1.79,1.61,1.70,0.80,2.49,2.45,8.94,1.17,,
October,3.25,2.91,3.67,1.62,2.14,1.04,8.15,5.08,2.72,2.52,,
November,4.23,4.33,2.79,3.64,4.87,1.67,3.34,2.85,1.78,2.60,,
December,3.44,5.42,4.64,2.01,7.06,6.42,2.71,1.93,6.52,5.08,,
Total,35.39,31.62,41.81,29.97,35.82,32.85,39.33,31.59,40.67,30.03,,
Calc annual,35.39,31.62,41.81,29.97,35.82,32.85,39.33,31.59,40.67,30.03,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
