"ANCRUM, MONTEVIOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5050,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.82,,2.71,3.24,3.03,2.68,,
February,,,,,1.94,,4.27,0.88,2.51,1.69,,
March,,,,,2.73,,4.09,0.94,0.54,1.93,,
April,,,,,0.82,,2.08,2.74,0.86,1.80,,
May,,,,,1.56,,3.73,2.18,1.80,1.02,,
June,,,,,2.29,,2.06,2.35,0.44,0.90,,
July,,,,,2.00,,4.25,1.75,4.10,0.99,,
August,,,,,1.73,,4.66,8.49,1.64,2.25,,
September,,,,,0.91,,2.31,1.59,5.77,1.50,,
October,,,,,1.11,,3.69,3.33,3.44,3.46,,
November,,,,,3.23,,3.67,2.01,1.31,4.35,,
December,,,,,4.83,,2.69,1.73,1.64,3.92,,
Total,,,,,24.97,,40.21,31.23,27.08,26.49,,
Calc annual,0.00,0.00,0.00,0.00,24.97,0.00,40.21,31.23,27.08,26.49,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,0.00,0.00,0.00,-0.00,,
