"GUILDFORD SEWAGE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,4.69,,
February,,,,,,,,,,1.60,,
March,,,,,,,,,,6.24,,
April,,,,,,,,,,2.81,,
May,,,,,,,,,,0.11,,
June,,,,,,,,,,1.24,,
July,,,,,,,,,,3.11,,
August,,,,,,,,,,2.85,,
September,,,,,,,,,,1.53,,
October,,,,,,,,,,0.74,,
November,,,,,,,,,,2.58,,
December,,,,,,,,,,6.16,,
Total,,,,,,,,,,33.66,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.66,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
