"CERRIG-Y-DRUIDION HAFOD-LLANISOF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.85,1.45,2.80,4.30,4.20,5.50,3.75,2.45,3.89,3.75,,
February,6.45,3.70,2.67,2.32,4.50,7.05,5.78,0.97,4.23,2.27,,
March,2.05,2.25,4.95,6.00,4.80,1.03,2.52,2.92,1.45,5.25,,
April,4.05,2.30,0.70,5.60,1.30,2.23,3.52,2.52,1.68,3.27,,
May,2.15,2.35,1.15,2.47,2.78,2.22,4.00,2.70,3.84,0.95,,
June,3.55,3.98,3.97,2.90,4.50,0.62,2.25,2.00,2.34,2.03,,
July,4.15,1.42,3.35,1.55,5.72,3.75,1.70,1.59,3.52,1.51,,
August,4.25,5.12,6.60,2.30,2.22,3.40,2.67,8.05,2.18,3.56,,
September,0.40,4.47,0.92,2.70,2.37,1.46,3.97,1.80,9.01,3.11,,
October,4.05,3.95,4.45,4.75,3.10,2.26,8.13,7.00,2.95,5.15,,
November,6.20,6.20,3.77,5.00,4.95,3.50,4.77,4.26,2.71,2.50,,
December,6.00,7.37,5.87,3.25,9.07,7.94,2.72,2.24,5.84,6.64,,
Total,48.15,44.56,42.25,43.14,49.51,40.96,45.78,38.50,43.64,39.99,,
Calc annual,48.15,44.56,41.20,43.14,49.51,40.96,45.78,38.50,43.64,39.99,,
Difference,0.00,0.00,1.05,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
