"WELLS DINDER COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.44,3.96,1.91,,,,,
February,,,,,3.31,4.93,5.94,,,,,
March,,,,,6.90,1.31,4.61,,,,,
April,,,,,1.64,1.66,1.79,,,,,
May,,,,,1.85,2.74,3.26,,,,,
June,,,,,2.78,1.04,2.58,,,,,
July,,,,,4.56,5.35,1.57,,,,,
August,,,,,3.26,4.20,7.22,,,,,
September,,,,,1.96,1.87,3.01,,,,,
October,,,,,2.74,4.69,6.69,,,,,
November,,,,,4.06,2.14,4.36,,,,,
December,,,,,7.32,6.92,4.48,,,,,
Total,,,,,41.82,40.81,47.42,,,,,
Calc annual,0.00,0.00,0.00,0.00,41.82,40.81,47.42,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,NaN,NaN,,
