"WITTERING WHITEWATER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1141,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,1.88,1.09,2.22,1.81,4.06,,
February,,,,,,2.43,3.88,0.69,0.93,2.85,,
March,,,,,2.28,0.97,4.16,1.33,0.90,3.38,,
April,,,,,0.96,0.71,0.71,1.38,2.15,1.83,,
May,,,,,1.12,2.88,2.36,1.20,1.81,1.38,,
June,,,,,2.34,1.05,2.05,2.20,0.43,1.01,,
July,,,,,1.82,3.60,1.82,1.30,2.47,2.98,,
August,,,,,1.59,2.65,2.71,6.69,1.03,1.87,,
September,,,,,0.51,1.02,0.81,1.69,4.43,1.55,,
October,,,,,2.70,1.24,1.58,2.82,1.55,1.51,,
November,,,,,1.97,2.89,3.45,0.76,1.38,2.04,,
December,,,,,4.09,4.16,2.64,0.53,1.89,3.56,,
Total,,,,,,25.48,27.26,22.81,20.78,28.02,,
Calc annual,0.00,0.00,0.00,0.00,19.38,25.48,27.26,22.81,20.78,28.02,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
