"BUCKFASTLEIGH HAREWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,8.04,11.74,2.36,6.72,4.86,1.72,,,,
February,,,6.62,3.30,8.67,13.39,9.29,1.28,,,,
March,,,10.12,8.56,11.15,1.72,4.50,4.61,,,,
April,,,0.17,8.08,3.39,1.87,1.74,2.69,,,,
May,,,2.23,4.20,2.77,4.34,2.08,2.93,,,,
June,,,5.40,1.21,1.16,2.09,3.99,3.94,,,,
July,,,3.52,0.46,4.55,5.21,1.44,3.18,,,,
August,,,10.57,1.61,4.21,2.86,5.57,7.54,,,,
September,,,1.14,4.00,3.07,1.12,2.45,3.15,,,,
October,,,7.96,4.90,3.57,7.36,10.43,9.72,,,,
November,,,3.83,7.01,8.74,4.93,7.98,2.60,,,,
December,,,10.28,3.73,14.93,16.67,6.12,1.63,,,,
Total,,,69.88,58.80,68.57,68.28,60.45,44.99,,,,
Calc annual,0.00,0.00,69.88,58.80,68.57,68.28,60.45,44.99,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
