"BERE REGIS, DODDINGS FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.24,3.84,6.01,,
February,,,,,,,,1.12,1.62,3.35,,
March,,,,,,,,3.10,1.43,4.89,,
April,,,,,,,,1.66,1.83,2.22,,
May,,,,,,,,2.85,1.83,0.64,,
June,,,,,,,,1.70,0.90,0.73,,
July,,,,,,,,2.59,3.76,2.38,,
August,,,,,,,,5.48,2.18,2.78,,
September,,,,,,,,2.11,6.92,1.56,,
October,,,,,,,,5.11,1.97,1.45,,
November,,,,,,,,1.24,2.99,2.77,,
December,,,,,,,,1.40,2.90,5.58,,
Total,,,,,,,,29.60,32.17,34.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.60,32.17,34.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
