"LINCOLN D'ISNEY PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.82,1.21,3.04,2.85,1.42,2.42,0.62,2.59,1.68,2.88,,
February,2.17,0.92,1.09,0.72,0.92,2.65,3.62,0.88,1.49,2.19,,
March,0.48,1.70,2.38,2.77,1.79,0.80,3.61,1.64,0.73,2.69,,
April,1.75,1.39,0.23,2.17,0.97,0.65,1.65,1.61,1.30,1.99,,
May,2.45,0.94,2.75,1.98,1.67,2.18,2.47,1.60,1.72,0.80,,
June,1.64,3.29,4.20,0.79,1.83,2.04,1.39,1.07,1.03,1.30,,
July,2.66,0.23,3.40,0.51,2.76,4.91,1.55,1.26,2.77,2.89,,
August,3.42,1.29,4.50,1.38,1.48,2.49,3.96,5.22,1.79,2.67,,
September,0.31,1.72,1.27,2.08,0.73,0.72,1.61,0.96,3.24,1.87,,
October,1.42,1.95,2.11,2.85,2.16,0.98,1.74,2.60,1.62,2.06,,
November,2.96,2.34,2.57,2.01,2.23,2.30,2.72,1.48,2.02,2.03,,
December,3.28,3.53,2.64,0.73,4.40,4.86,2.28,1.19,3.26,3.00,,
Total,24.36,20.51,30.18,20.84,22.36,27.00,27.22,22.10,22.65,26.37,,
Calc annual,24.36,20.51,30.18,20.84,22.36,27.00,27.22,22.10,22.65,26.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
